Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,MA_5,MA_10,MA_20,MA_50,Volatility_5d,Volatility_20d,Price_Momentum_5d,Price_Momentum_20d,Volume_MA_10,Volume_Ratio,High_20d,Low_20d,Price_Position,compound,pos,neg,neu,article_count
2025-05-22,512.4896053133482,516.5304261558193,511.1327186714177,512.828857421875,55607200,0.0,0.0,0.0,0.0018712824529962,0.0018695337851479,516.9853820800781,512.8458404541016,496.1459732055664,475.0478991699219,0.007200797248609,0.0114553858397856,-0.0101107350511451,0.099818106040932,49364380.0,1.1264640617384438,521.8083299834028,461.3763604209729,0.8514118830389688,0.0,0.0,0.0,0.0,0.0
2025-05-23,505.0266560754982,510.6737633579092,504.4280170923934,508.0796813964844,58368100,0.0,0.0,0.0,-0.009260742558962,-0.009303889825751,514.536962890625,514.9679901123047,497.97579193115234,475.8779504394531,0.0067536542279134,0.0117677024431666,-0.0235279330605028,0.0776196611360902,52424450.0,1.113375533744274,521.8083299834028,461.3763604209729,0.7728247368681919,0.0,0.0,0.0,0.0,0.0
2025-05-27,514.9740148753984,520.5213443920381,513.4175716555094,520.0324096679688,47226300,0.0,0.0,0.0,0.0235253026427502,0.0232528474968265,514.3793090820312,516.3019409179688,500.4107315063477,476.72150817871096,0.014549008460021,0.0125117866673128,-0.0015135133361443,0.1033212773864882,52638020.0,0.8971899018998055,521.8083299834028,461.3763604209729,0.9706129002861734,0.0,0.0,0.0,0.0,0.0
2025-05-28,520.9901686583013,522.4867508022915,517.208826363743,517.7276000976562,46637200,0.0,0.0,0.0,-0.0044320498635538,-0.0044419005130387,514.10791015625,516.6331726074219,502.57478485107424,477.4570043945312,0.0146159503676165,0.0126796312707859,-0.0026142070920465,0.0912243295410513,51974780.0,0.8973044234145868,522.4867508022915,461.3763604209729,0.9221220699959712,0.0,0.0,0.0,0.0,0.0
2025-05-29,525.1308036452639,525.2804253410164,516.1413226819035,518.745361328125,58513300,0.0,0.0,0.0,0.0019658237850885,0.0019638940820684,515.4827819824219,516.7578857421875,504.7927200317383,478.37683532714846,0.0125383288511546,0.0126484846693237,0.0134298663166116,0.0935074857015592,53124660.0,1.1014338727061972,525.2804253410164,475.6936883542095,0.8682094364339771,0.0,0.0,0.0,0.0,0.0
2025-05-30,518.2565112732493,519.4936763161024,510.7636123003792,517.92724609375,67662800,0.0,0.0,0.0,-0.0015771037109235,-0.0015783486480832,516.5024597167969,516.7439208984375,506.65995635986326,479.1537823486328,0.0126915453421971,0.0125535167921548,0.0099416961391485,0.0777072095733428,54875610.0,1.233021373247605,525.2804253410164,475.6936883542095,0.8517107659408437,0.0,0.0,0.0,0.0,0.0
2025-06-02,516.0614543327235,522.2573267152803,514.7943285522307,522.0178833007812,44762800,0.0,0.0,0.0,0.0078980923245168,0.0078670656539323,519.2901000976562,516.9135314941407,508.3750396728516,480.0450189208984,0.0110891942700164,0.0123265953371951,0.0274331023551011,0.0703311988842088,54512430.0,0.8211484976912605,525.2804253410164,475.6936883542095,0.9342053492831516,0.0,0.0,0.0,0.0,0.0
2025-06-03,522.3670422459896,527.5352320724114,521.4990294523216,526.0985107421875,44070300,0.0,0.0,0.0,0.0078170261440162,0.0077866314895987,520.5033203125,517.4413146972656,510.4388244628906,480.9863879394532,0.0055279837004725,0.0121565327287461,0.0116648519619995,0.085135630025517,53665840.0,0.8211983638008834,527.5352320724114,475.6936883542095,0.9722862934399952,0.0,0.0,0.0,0.0,0.0
2025-06-04,526.8069684561985,528.6328159543389,524.7715775087336,527.5652465820312,41359300,0.0,0.0,0.0,0.0027879490435633,0.0027840699218185,522.470849609375,518.2893798828125,512.8014312744141,481.7468518066406,0.0040690973077721,0.0117453973903942,0.0190015878669003,0.0983777773541987,53550010.0,0.7723490621196896,528.6328159543389,475.6936883542095,0.9798340203040103,0.0,0.0,0.0,0.0,0.0
2025-06-05,528.9719717219339,531.8354275236306,521.4690866380274,523.59423828125,61031200,0.0,0.0,0.0,-0.0075270467994403,-0.007555517975427,523.440625,519.461703491211,514.8712020874024,482.3720233154297,0.0065714188241051,0.0120634649976894,0.0093473162645938,0.0858471949106529,52523850.0,1.1619711807112387,531.8354275236306,483.0668518401002,0.8310143544921332,0.0,0.0,0.0,0.0,0.0
2025-06-06,528.7924202239315,530.5883068303796,527.0065205763339,528.7125854492188,42467000,0.0,0.0,0.0,0.0097754077370488,0.0097279375484308,525.5976928710937,521.0500762939453,516.9479583740234,483.280747680664,0.0070240496399549,0.0120493868620162,0.0208240432161324,0.0852566655209516,51209830.0,0.8292743795478329,531.8354275236306,485.09222863644607,0.9331915198626238,0.0,0.0,0.0,0.0,0.0
2025-06-09,528.9321230881146,531.1370487649452,527.8046928522319,529.4908447265625,33688700,0.0,0.0,0.0,0.0014719893166199,0.001470907002319,527.09228515625,523.1911926269531,519.0795913696289,484.26011169433593,0.0067493953488027,0.0120139126466197,0.0143155276185729,0.0875668957447171,48741890.0,0.6911652379503544,531.8354275236306,500.337420129814,0.925564091475564,0.0,0.0,0.0,0.0,0.0
2025-06-10,529.9597463571823,533.6812892020579,527.6849728561217,532.9928588867188,40664800,0.0,0.0,0.0,0.0066139276911667,0.0065921516355182,528.4711547851563,524.4872375488281,520.3945892333984,485.5625378417969,0.0065471351299309,0.0084597275569425,0.0131046714707576,0.0519051227908551,48085740.0,0.8456727503829617,533.6812892020579,504.4280170923934,0.976466553459102,0.0,0.0,0.0,0.0,0.0
2025-06-11,534.3996074866686,535.5569985772692,528.9021520465418,531.1968994140625,53701000,0.0,0.0,0.0,-0.0033695751128964,-0.0033752649161924,529.1974853515625,525.8341674804688,521.2336700439453,486.829443359375,0.0070671500856284,0.008003556999925,0.0068837984601144,0.0326227014610509,48792120.0,1.1006080490046344,535.5569985772692,504.4280170923934,0.859934409825614,0.0,0.0,0.0,0.0,0.0
2025-06-12,529.8799400862898,533.4218392444852,529.6305097104157,532.4440307617188,34104900,0.0,0.0,0.0,0.002347776030003,0.0023450243099661,530.9674438476562,527.2040344238281,521.9809600830079,488.0458642578125,0.0050403757871424,0.0079403840691879,0.0169020050898938,0.0288808732385694,46351280.0,0.7357919781287593,535.5569985772692,504.4280170923934,0.8999977619870774,0.0,0.0,0.0,0.0,0.0
2025-06-13,526.4777297402487,530.6581857051825,524.5321604293532,525.7593994140625,55814400,0.0,0.0,0.0,-0.012554617878039,-0.0126340929800565,530.376806640625,527.9872497558594,522.3655853271484,489.0597497558594,0.0073206248520398,0.0085370701400393,-0.0055856170562822,0.0148484779938944,45166440.0,1.2357493749784132,535.5569985772692,504.4280170923934,0.6852579591154662,0.0,0.0,0.0,0.0,0.0
2025-06-16,529.2912890357304,534.1501881746067,529.2414151368115,533.0726318359375,37622100,0.0,0.0,0.0,0.013909846271936,0.0138139922143163,531.0931640625,529.092724609375,523.0031280517578,490.7285382080078,0.0100257073035003,0.0090028381528289,0.0067645874240274,0.0245057098268706,44452370.0,0.8463463252915424,535.5569985772692,504.4280170923934,0.9201911973079264,0.0,0.0,0.0,0.0,0.0
2025-06-17,530.498585491132,532.114889646886,526.707194611121,527.8745727539062,42180900,0.0,0.0,0.0,-0.0097511272790891,-0.0097989808590362,530.0695068359375,529.2703308105469,523.3558227539063,492.851890258789,0.0105512347418484,0.0093334911812233,-0.0096029169011818,0.0135438056346526,44263430.0,0.9529514545077054,535.5569985772692,504.4280170923934,0.7532066435551233,0.0,0.0,0.0,0.0,0.0
2025-06-18,528.8921241797174,531.3365539479147,526.1983249413829,527.78466796875,43983500,0.0,0.0,0.0,-0.0001703146728345,-0.0001703291780254,529.387060546875,529.2922729492187,523.7908264160156,494.9530908203125,0.0105355826001972,0.0092879862336876,-0.0064236659684504,0.0167604150278635,44525850.0,0.9878194352269524,535.5569985772692,504.4280170923934,0.7503185058497528,0.0,0.0,0.0,0.0,0.0
2025-06-20,531.047259148263,532.344284928363,523.6840695536811,525.629638671875,61643500,0.0,0.0,0.0,-0.0040831600985472,-0.0040915189582097,528.0241821289062,529.4958129882813,524.4787582397461,497.163442993164,0.0103789041965287,0.0087077828906866,-0.0127983256382742,0.0268791090246347,44587080.0,1.382541758733696,535.5569985772692,504.4280170923934,0.6810894725155899,0.0,0.0,0.0,0.0,0.0
2025-06-23,526.20000126727,531.55378026132,523.0436870736086,531.034423828125,50666100,0.591,0.0,0.0,0.0102824969495753,0.0102299916945039,529.0791870117188,529.7279968261719,525.3890365600586,498.48536682128906,0.009877262265988,0.0089338119657691,0.0100331528450872,0.0355002768326535,45406990.0,1.1158215948689838,535.5569985772692,504.4280170923934,0.8547149783444895,0.0,0.0,0.0,0.0,0.0
2025-06-24,536.2683002275495,540.0738858388895,535.649023059839,539.1549682617188,45442000,0.0,0.0,0.0,0.0152919360199934,0.0151761928331354,530.295654296875,530.6944091796875,526.9428009033203,500.3651983642578,0.0103027489044119,0.0090228015923103,0.011409958160548,0.061162231049709,46582320.0,0.9755203261666658,540.0738858388895,510.7636123003792,0.968648618172621,0.0,0.0,0.0,0.0,0.0
2025-06-25,541.4323074065491,542.680859941889,538.7554180865176,540.5333251953125,44804200,0.0,0.0,0.0,0.0025565134603835,0.0025532511387767,532.8274047851562,531.4484558105469,527.9678466796875,502.1085717773437,0.0078864327288658,0.0076233673624191,0.0239806065584213,0.039422380502079,46996260.0,0.9533567139172352,542.680859941889,510.7636123003792,0.9327155408042278,0.0,0.0,0.0,0.0,0.0
2025-06-26,542.7207916351388,546.0369544844908,540.8929546179629,545.5874633789062,43811400,0.0,0.0,0.0,0.009350280450826,0.0093068371731625,536.3879638671875,532.8875122070312,529.36083984375,503.8915679931641,0.0075352932884546,0.0076378043375449,0.0337311719923063,0.0538118177898858,46007300.0,0.9522706179236772,546.0369544844908,510.7636123003792,0.9872569176110836,0.0,0.0,0.0,0.0,0.0
2025-06-27,546.6263273030402,549.3531466770356,543.9094451396949,547.4553833007812,57577100,0.0,0.0,0.0,0.0034236855632765,0.0034178380946534,540.7531127929688,534.3886474609375,530.7963409423828,505.7017462158203,0.0052587024722085,0.0076378696579825,0.0415230478327934,0.0553451155672042,48354520.0,1.1907283951944927,549.3531466770356,510.7636123003792,0.9508218120039724,0.0,0.0,0.0,0.0,0.0
2025-06-30,550.6216558623904,552.1598506096717,548.3742613412151,551.001220703125,45548700,0.0,0.0,0.0,0.0064769431637785,0.0064560579006721,544.7464721679687,536.9128295898438,532.4500396728515,507.8584118652344,0.005152832857613,0.0076113988281891,0.0375998164696427,0.0638583408361341,47327950.0,0.962405935604648,552.1598506096717,514.7943285522307,0.9689920053902744,0.0,0.0,0.0,0.0,0.0
2025-07-01,549.0934460070984,550.0723527171726,544.0293092638873,546.3566284179688,56166700,0.0,0.0,0.0,-0.0084293684127039,-0.0084650964568595,546.1868041992187,538.2412292480469,533.6669769287109,509.92378173828126,0.0067619469465145,0.0079412467162071,0.0133573101987147,0.0466243511875315,49182410.0,1.1420078845261954,552.1598506096717,521.4690866380274,0.8109130747913394,0.0,0.0,0.0,0.0,0.0
2025-07-02,545.5275288228387,550.3619510063211,545.4875970893971,550.1621704101562,36538300,0.0,0.0,0.0,0.0069653076292071,0.0069411619306618,548.1125732421875,540.4699890136719,534.8701599121093,512.2845617675781,0.0070248759266218,0.007912397405922,0.0178136014303365,0.0457398361269283,48618150.0,0.7515362061287811,552.1598506096717,521.4690866380274,0.9349094013638388,0.0,0.0,0.0,0.0,0.0
2025-07-03,552.5394696749878,556.5548344555102,552.5394696749878,555.575927734375,26443500,0.0,0.0,0.0,0.009840293672287,0.0097921932731364,550.1102661132812,543.2491149902344,536.2706939697266,514.5267346191406,0.0071285486468405,0.0080918766511695,0.0183077233732766,0.0530942501118454,46864150.0,0.564258607058914,556.5548344555102,521.4690866380274,0.972099590801726,0.0,0.0,0.0,0.0,0.0
2025-07-07,552.8790730109989,553.6981308106792,548.9436328812806,551.3908081054688,45349300,0.0,0.0,0.0,-0.0075329390997429,-0.0075614549813423,550.8973510742187,545.8252319335937,537.6605224609375,516.4840649414062,0.0087232438373231,0.0080922656751342,0.0071885763200638,0.0530879979036127,45234730.0,1.002532788412797,556.5548344555102,523.0436870736086,0.8459012372452994,0.0,0.0,0.0,0.0,0.0
2025-07-08,552.7392132279926,553.3684885906421,550.4618241127889,551.700439453125,36153300,0.0,0.0,0.0,0.0005615460814809,0.0005613884734801,551.0371948242188,547.8918334960938,538.8099151611328,518.1923706054688,0.008262368489621,0.0079240381126483,0.0012689967349033,0.0434789234010284,43783450.0,0.8257298134340716,556.5548344555102,523.0436870736086,0.8551408894758725,0.0,0.0,0.0,0.0,0.0
2025-07-09,553.8379260408744,556.9843029163527,552.4595191206155,555.6058959960938,43045500,0.0,0.0,0.0,0.0070789440494918,0.0070540059461899,552.8870483398438,549.5369262695312,540.1156677246094,519.8748223876953,0.0069876301400806,0.0079972599509446,0.0169289930734568,0.0493210629222824,43543800.0,0.9885563501577722,556.9843029163527,523.0436870736086,0.9593876868161296,0.0,0.0,0.0,0.0,0.0
2025-07-10,556.2451587077356,556.6546571200741,552.1099380275332,554.8068237304688,34710900,0.0,0.0,0.0,-0.0014381997588279,-0.0014392349607716,553.8159790039062,550.9642761230468,541.2063659667969,521.5442864990234,0.0069207828499402,0.0079787574888553,0.0084423349516193,0.0409273116516299,42534470.0,0.816065181957128,556.9843029163527,523.0436870736086,0.9358444408913263,0.0,0.0,0.0,0.0,0.0
2025-07-11,552.6593063234978,555.1464133288152,551.4107537333198,553.5582885742188,39618600,0.0,0.0,0.0,-0.0022503961790789,-0.0022529321258646,553.412451171875,551.7613586425781,542.3244354248047,523.1265216064453,0.0052853542767319,0.0079426798909514,-0.0036316173171579,0.0420962343432764,42115190.0,0.9407199635096032,556.9843029163527,523.0436870736086,0.8990585687069561,0.0,0.0,0.0,0.0,0.0
2025-07-14,553.3485178698481,556.3051123937647,550.9912651766557,555.5659790039062,36453300,0.0,0.0,0.0,0.003626881705373,0.0036203204297819,554.2474853515625,552.5724182128906,543.4805328369141,524.7501080322265,0.0038479275736292,0.0079499791927718,0.0075720719987752,0.0434260634100998,40002810.0,0.911268483389042,556.9843029163527,523.0436870736086,0.9582116034954132,0.0,0.0,0.0,0.0,0.0
2025-07-15,559.6012590858759,560.1506100210427,556.0153892983303,556.0753173828125,43277700,0.0,0.0,0.0,0.0009167918809922,0.000916371883996,555.1224609375,553.0798278808594,544.9963287353515,526.2599639892578,0.0038291379108767,0.0071703119016796,0.0079298068604478,0.0576612001659615,39775710.0,1.0880434315314549,560.1506100210427,523.0436870736086,0.890174330973138,0.0,0.0,0.0,0.0,0.0
2025-07-16,556.6347161101686,559.5613159442702,550.9213079932537,556.6446533203125,52314700,0.0,0.0,0.0,0.0010238468058241,0.001023323032162,555.3302124023437,554.1086303710938,546.1749298095704,527.6385327148438,0.0023167687966079,0.006684956730462,0.0018695937744801,0.0442191552831954,39390510.0,1.3281041550363273,560.1506100210427,523.0436870736086,0.9055174500538152,0.0,0.0,0.0,0.0,0.0
2025-07-17,557.3738836913942,561.6588943188981,556.5648240354463,561.1494750976562,40423800,0.0,0.0,0.0,0.0080928142405987,0.0080602430299346,556.5987426757813,555.2073608398438,547.8386749267578,529.1650659179687,0.0038588737583582,0.006179438731405,0.0114321798072707,0.0630356225914725,39779060.0,1.0162080250262324,561.6588943188981,523.0436870736086,0.9868078081775936,0.0,0.0,0.0,0.0,0.0
2025-07-18,562.4679390321799,564.0760601261163,559.331560315118,560.610107421875,50484700,0.0,0.0,0.0,-0.0009611836056468,-0.0009616458388264,558.0091064453125,555.7107788085938,549.479946899414,530.771005859375,0.0035073804125797,0.0062038098244513,0.0127390719156592,0.0621947575314343,42183180.0,1.1967969223752215,564.0760601261163,523.0436870736086,0.9155312635755662,0.0,0.0,0.0,0.0,0.0
2025-07-21,561.4391759845101,565.4045498103267,561.4091814589228,563.5167236328125,39595200,0.0,0.0,0.0,0.0051847374359774,0.0051713429627734,559.5992553710937,556.9233703613281,551.374301147461,532.3973638916016,0.0036924023288841,0.0059860808662231,0.0143110718247387,0.0720794304078209,41607770.0,0.951629947964046,565.4045498103267,523.0436870736086,0.9554346617242568,0.0,0.0,0.0,0.0,0.0
2025-07-22,563.6465537000605,563.6964836094055,557.9631400264451,560.60009765625,43270600,0.0,0.0,0.0,-0.0051757576203949,-0.0051891982508896,560.5042114257812,557.8133361816406,552.8525848388672,533.8658166503906,0.0051914370675497,0.0060621471470637,0.0081369917563209,0.0556756257249611,42319500.0,1.0224742730892378,565.4045498103267,535.649023059839,0.8385358056550644,0.0,0.0,0.0,0.0,0.0
2025-07-23,561.6888968940013,563.1970972643824,558.9320829262327,563.1571655273438,40215300,0.0,0.0,0.0,0.0045613047193253,0.0045509334945398,561.8067138671875,558.5684631347656,554.0526947021484,535.3917962646484,0.0053269602611556,0.0053214556958147,0.0116995863845721,0.044518178777078,42036480.0,0.9566762012423496,565.4045498103267,538.7554180865176,0.9156676357685964,0.0,0.0,0.0,0.0,0.0
2025-07-24,564.4756300983396,565.5843301767457,562.637733844974,564.3557739257812,42275500,0.0,0.0,0.0,0.0021283728092407,0.0021261110325339,562.4479736328125,559.5233581542968,555.2438171386718,536.5450537109375,0.0042821021042976,0.0053207800619782,0.0057138052700966,0.0440721184431338,42792940.0,0.9879082858060232,565.5843301767457,540.8929546179629,0.9502435071695547,0.0,0.0,0.0,0.0,0.0
2025-07-25,564.2758373590184,567.0426493724743,563.6166284241184,565.7141723632812,30630800,0.0,0.0,0.0,0.0024069895272811,0.0024040973679906,563.4687866210937,560.7389465332031,556.2501525878906,537.5710314941406,0.0041296633754387,0.0050472664098068,0.0091044825518376,0.0368899770162005,41894160.0,0.7311472529822772,567.0426493724743,543.9094451396949,0.9425727194631064,0.0,0.0,0.0,0.0,0.0
2025-07-28,567.0825555076628,568.3810379335021,566.213567832283,567.4821166992188,31498700,0.0,0.0,0.0,0.0031251547553632,0.003120281609491,564.261865234375,561.9305603027344,557.2514892578125,538.5707092285156,0.0037998264834042,0.0050427291858422,0.0070368684727626,0.0365814895776346,41398700.0,0.7608620560549003,568.3810379335021,544.0293092638873,0.9630859374921934,0.0,0.0,0.0,0.0,0.0
2025-07-29,570.099096579047,571.4475089568917,565.8740142282852,566.6031494140625,45463300,0.0,0.0,0.0,-0.0015488898403861,-0.001550090610322,565.4624755859375,562.9833435058594,558.0315856933594,539.5414343261718,0.0022645323332836,0.0049706294757117,0.0107082602784229,0.0283155973611601,41617260.0,1.0924145414666897,571.4475089568917,544.0293092638873,0.8233159143535875,0.0,0.0,0.0,0.0,0.0
2025-07-30,567.5220925978703,569.9592697412776,564.3957119723051,567.3623046875,43433800,0.0,0.0,0.0,0.001339835957888,0.0013389391786263,566.3035034179687,564.0551086425781,559.0818695068359,540.4822448730469,0.0018151804995686,0.0044002337014773,0.0074670792055331,0.0384468224177225,40729170.0,1.066405232416963,571.4475089568917,545.4875970893971,0.8426341240970476,0.0,0.0,0.0,0.0,0.0
2025-07-31,573.8747072559383,573.9646298675983,563.2170793219943,564.3557739257812,64613600,0.0,0.0,0.0,-0.0052991373182162,-0.0053132275457858,566.3035034179687,564.3757385253906,559.7915496826172,541.3529467773437,0.0034581480783938,0.0045099981676287,0.0,0.0257989448911826,43148150.0,1.4974825108376604,573.9646298675983,548.9436328812806,0.6159683026591033,0.0,0.0,0.0,0.0,0.0
2025-08-01,558.1829278722018,558.3727103030013,551.0411827265443,553.2386474609375,69400800,0.0,0.0,0.0,-0.0196987910436542,-0.0198953984638187,563.8083984375,563.6385925292968,559.6746856689454,542.0360278320312,0.0091181497057338,0.0061125584803776,-0.0220526999530999,-0.0042069502236514,45039760.0,1.540878548198303,573.9646298675983,548.9436328812806,0.171656412492499,0.0,0.0,0.0,0.0,0.0
2025-08-04,558.4026371722885,563.6665542967966,558.3027773528459,563.44677734375,47669800,0.0,0.0,0.0,0.0184515849166759,0.0182834198815007,563.0013305664063,563.6315979003906,560.2774841308594,543.067543334961,0.0137081303644668,0.0071446892876579,-0.0071109542252018,0.0218646540004983,45847220.0,1.039753337279774,573.9646298675983,550.4618241127889,0.5524852379935089,0.0,0.0,0.0,0.0,0.0
2025-08-05,564.7353434752952,565.903971649668,559.081863110002,559.6212768554688,48666600,0.0,0.0,0.0,-0.006789462007957,-0.0068126152634108,561.6049560546875,563.5337158203125,560.6735260009766,544.0033917236328,0.0139256553594566,0.007360026747042,-0.0123223327752658,0.0143571344807977,46386820.0,1.0491471499878628,573.9646298675983,550.9213079932537,0.3775483808131509,0.0,0.0,0.0,0.0,0.0
2025-08-06,560.46025478518,567.1025788833654,559.9808301040473,566.6630859375,41823700,0.0,0.0,0.0,0.0125831689631235,0.0125046588108735,561.4651123046875,563.8843078613281,561.2263854980469,545.1750598144531,0.015499224609726,0.0077044314420071,-0.0012324025481127,0.0199011385967797,46547660.0,0.8985134805917204,573.9646298675983,550.9213079932537,0.6831383960214733,0.0,0.0,0.0,0.0,0.0
2025-08-07,571.0080505877872,572.6561644511387,564.45564880044,568.5808715820312,44463000,0.0,0.0,0.0,0.0033843489934737,0.0033786349729492,562.3101318359375,564.3068176269531,561.915087890625,546.1460290527343,0.0152627850699154,0.0076991099821408,0.0074865853269459,0.0248267455669473,46766410.0,0.9507464866343172,573.9646298675983,550.9213079932537,0.7663636208822353,0.0,0.0,0.0,0.0,0.0
2025-08-08,569.7894764496438,574.1044815488668,569.4898360186871,573.8847045898438,35255500,0.0,0.0,0.0,0.0093281945856795,0.0092849556646206,566.4393432617187,565.1238708496094,562.9314086914062,547.2691711425781,0.0096201173789962,0.007855378684621,0.0373185373503104,0.0367195585996535,47228880.0,0.7464818136699409,574.1044815488668,550.9213079932537,0.9905199795663926,0.0,0.0,0.0,0.0,0.0
2025-08-11,574.0245417091662,576.1320838089041,570.9081593818767,572.1866455078125,33112900,0.0,0.0,0.0,-0.0029588854145273,-0.0029632715702003,568.1873168945312,565.5943237304688,563.7624420166015,548.3379968261719,0.0081134588541603,0.0079140838861309,0.015511435179849,0.0299166384048679,47390300.0,0.6987273766994512,576.1320838089041,550.9213079932537,0.8435019084719187,0.0,0.0,0.0,0.0,0.0
2025-08-12,574.493943836454,579.6779363086406,571.8270527389294,579.3782958984375,42143300,0.0,0.0,0.0,0.0125687141548758,0.0124903835277518,572.138720703125,566.8718383789062,564.9275909423828,549.5670178222656,0.0067054714496653,0.0082885429792993,0.0353042671179053,0.0419061551325479,47058300.0,0.8955550880503546,579.6779363086406,550.9213079932537,0.9895801271652294,0.0709,0.11233333333333333,0.08,0.8075,6.0
2025-08-13,582.0852105080592,582.6445596248751,578.2696265108757,579.6680297851562,41209300,0.0,0.0,0.0,0.0005000772185803,0.0004999522216384,574.7397094726563,568.1024108886719,566.078759765625,550.7200207519531,0.0063496820271193,0.0082929063749873,0.02295004592745,0.0413609945366624,46835850.0,0.8798665979159127,582.6445596248751,551.0411827265443,0.9058160825884376,0.46881666666666666,0.14016666666666666,0.0095,0.8503333333333334,6.0
2025-08-14,577.610445725867,581.206252942872,577.2408180571425,579.2185668945312,45425000,0.0,0.0,0.0,-0.0007753798166022,-0.0007756805790123,576.8672485351562,569.5886901855469,566.9822143554687,551.782421875,0.0067995340781888,0.008189873339746,0.0187092036404628,0.0322001402455744,44916990.0,1.0113099742435991,582.6445596248751,551.0411827265443,0.8915940932082858,-0.14398333333333335,0.09699999999999999,0.12666666666666668,0.7758333333333334,6.0
2025-08-15,579.1286212694092,579.1686139695657,574.903538812632,576.6715087890625,49480200,0.0,0.0,0.0,-0.00439740410796,-0.0044071011276558,577.424609375,571.9319763183594,567.7852844238281,552.7645471191406,0.0067461284745414,0.0082823441889805,0.0048560349786817,0.0286498604904761,42924930.0,1.1527147510782196,582.6445596248751,551.0411827265443,0.8109996012442552,0.2485,0.11253846153846155,0.034076923076923074,0.8533846153846153,13.0
2025-08-18,575.7725043332697,577.1009813081188,574.5738816999574,576.4417114257812,29831000,0.0,0.0,0.0,-0.0003984891914702,-0.0003985686093869,578.2756225585938,573.2314697265625,568.4315338134766,553.8214965820313,0.0064629185959567,0.0082436960250376,0.0074364998753027,0.0229362985177183,41141050.0,0.7250908763874524,582.6445596248751,551.0411827265443,0.8037283098243377,-0.08718571428571428,0.018714285714285715,0.05914285714285714,0.9221428571428572,7.0
2025-08-19,575.7226021797385,575.8923882635952,567.5920130021344,568.620849609375,53752600,0.0,0.0,0.0,-0.0135674807380992,-0.0136603600538686,576.1241333007813,574.1314270019532,568.8325714111328,554.6196618652343,0.0058082641090673,0.0087796460854885,-0.018567223462144,0.0143074394504354,41649650.0,1.2905894767423016,582.6445596248751,551.0411827265443,0.556259128237628,-0.2616,0.0345,0.11399999999999999,0.8514999999999999,2.0
2025-08-20,567.6719298873941,567.7917860584612,558.1929284111997,565.2447509765625,76781100,0.0,0.0,0.0,-0.005937345834455,-0.0059550419523155,573.2394775390625,573.9895935058594,568.9369506835938,555.3347399902344,0.0053306571921912,0.0088531469750495,-0.0248819635851565,0.0037069322331428,45145390.0,1.7007517268097585,582.6445596248751,551.0411827265443,0.4494319798707452,0.1146,0.09754545454545455,0.03972727272727273,0.8627272727272728,11.0
2025-08-21,563.6965150159476,565.8340517424351,560.3304220145135,562.6278076171875,46436900,0.0,0.0,0.0,-0.0046297526069083,-0.0046405031057758,569.9213256835938,573.394287109375,568.850552368164,555.9274389648438,0.0048183173227749,0.0089053831956877,-0.028643348514007,-0.0030618386280938,45342780.0,1.0241299717397123,582.6445596248751,551.0411827265443,0.366626165549263,-0.02666666666666667,0.07533333333333334,0.08916666666666667,0.8355,6.0
2025-08-22,564.0161431934172,573.3253587434433,562.617800852793,571.3076782226562,51502100,0.0,0.0,0.0,0.0154273757677021,0.0153095837425766,568.8485595703125,573.1365844726563,569.1302276611328,556.7296545410156,0.0107510837534464,0.0095519535001576,-0.0093013621874082,0.0098875123386215,46967440.0,1.0965490135293727,582.6445596248751,551.0411827265443,0.6412762649165619,0.04563333333333333,0.05155555555555555,0.04733333333333333,0.9011111111111111,9.0
2025-08-25,569.7395313678815,572.6261385677973,568.5009160121044,569.6596069335938,34044700,0.0,0.0,0.0,-0.002884735059381,-0.0028889039268782,567.492138671875,572.8838806152344,569.2391021728515,557.4739660644532,0.010726302138607,0.0095607220464663,-0.011765464500153,0.0038371081137154,47060620.0,0.7234222583552873,582.6445596248751,551.0411827265443,0.589127682998737,0.32535,0.15466666666666665,0.0,0.8453333333333334,6.0
2025-08-26,569.1702111117808,572.2565990617475,568.1413744854693,571.9469604492188,34103000,0.0,0.0,0.0,0.0040152987640067,0.0040072589661988,568.1573608398437,572.1407470703125,569.5062927246094,558.3977172851562,0.0088311507335167,0.0095870045416778,0.0058494352469289,0.0094313119167841,46256590.0,0.7372571129864955,582.6445596248751,551.0411827265443,0.6615045534510148,0.5281857142857144,0.259,0.007571428571428571,0.7334285714285714,7.0
2025-08-27,570.9281643841576,573.7448453667379,569.7095453598557,572.825927734375,36927100,0.0,0.0,0.0,0.0015367985948659,0.0015356189283573,569.6735961914062,571.4565368652344,569.7794738769531,559.192783203125,0.0079054322468501,0.009587999619898,0.0134122019615656,0.00962986613974,45828370.0,0.8057694393232838,582.6445596248751,551.0411827265443,0.6893170017214614,0.26720714285714287,0.1442142857142857,0.022714285714285715,0.8330714285714286,14.0
2025-08-28,573.4452115221324,577.3307218421304,571.7971586699575,576.4118041992188,46787900,0.0,0.0,0.0,0.0062599758342407,0.0062404635740313,572.4303955078125,571.1758605957032,570.382275390625,560.1635278320313,0.0068074751767313,0.0095669426879284,0.0244993162360895,0.0213624646551822,45964660.0,1.0179102815075756,582.6445596248751,551.0411827265443,0.8027819797325025,0.3563714285714286,0.12814285714285714,0.011142857142857144,0.8607142857142858,7.0
