Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,MA_5,MA_10,MA_20,MA_50,Volatility_5d,Volatility_20d,Price_Momentum_5d,Price_Momentum_20d,Volume_MA_10,Volume_Ratio,High_20d,Low_20d,Price_Position
2024-10-29 00:00:00-04:00,493.0590203061244,498.65880382303425,491.1990631565496,497.4751892089844,28014100,0.0,0.0,0.0,0.009608433675244,0.009562566251740064,491.6585632324219,491.3054656982422,488.82583770751955,478.3837145996094,0.010186909257876454,0.007942036646519678,0.008468497305092804,0.039250392764676345,28119030.0,0.9962683634535047,498.65880382303425,475.1556106595733,0.9496402635242784
2024-10-30 00:00:00-04:00,496.7093062383675,497.66414449235685,493.2280941179006,493.7154541015625,29756000,0.0,0.0,0.0,-0.007557633403587616,-0.00758633702734791,493.253955078125,491.8495300292969,489.54346466064453,478.71779052734377,0.007043822436910862,0.00822271867332917,0.016422332824579833,0.029940862365897436,28794950.0,1.0333756439931308,498.65880382303425,476.41877250367753,0.7777273938832415
2024-10-31 00:00:00-04:00,489.7368950507805,489.78661450785876,481.1532162789596,481.252685546875,41245200,0.0,0.0,0.0,-0.025242816385738998,-0.025566881447421527,491.56903686523435,491.1134979248047,489.6558578491211,478.7581140136719,0.013842187155219633,0.01017008885472177,-0.017204374119120014,0.004692779002078762,30198400.0,1.3658074599978807,498.65880382303425,478.2886766947853,0.14550762660578917
2024-11-01 00:00:00-04:00,482.89384405538004,488.1156621424876,482.5954665919066,484.8134765625,33655800,0.0,0.0,0.0,0.00739900497714352,0.007371766615150746,489.9995056152344,490.41327514648435,489.6613265991211,479.02161865234376,0.014076065349384576,0.009946968539867353,-0.015929115830995988,0.0002256531348661106,31030480.0,1.0846045565521385,498.65880382303425,478.2886766947853,0.3203121819827144
2024-11-04 00:00:00-05:00,484.2067419951569,486.7529974051912,481.65053055223876,483.4010925292969,23291600,0.0,0.0,0.0,-0.002913252418677459,-0.0029175041981840556,488.13157958984374,489.4773223876953,489.85577697753905,479.1545727539062,0.013963228982787316,0.009650997081346575,-0.0189544514945007,0.008110343180769197,30325990.0,0.7680408784676115,498.65880382303425,481.1532162789596,0.12840907194218482
2024-11-05 00:00:00-05:00,484.9925270030404,490.2342574158692,484.90301375957563,489.5678405761719,24353600,0.0,0.0,0.0,0.012757000640211125,0.01267631558253428,486.55010986328125,489.1043365478516,490.00049743652346,479.50343139648436,0.014763829082820009,0.009489902073657923,-0.01589496080274011,0.00594733345393883,30092770.0,0.809284090497485,498.65880382303425,481.1532162789596,0.48068219795687456
2024-11-06 00:00:00-05:00,497.87301638729133,503.6916199489961,496.9181781185984,502.8660583496094,43082200,0.0,0.0,0.0,0.027163176727022842,0.026800805109111668,488.38023071289064,490.8170928955078,490.61866302490233,480.09004577636716,0.019542046620809665,0.011133907060454567,0.0185341661315801,0.025205387439172,30466330.0,1.4140922126163538,503.6916199489961,481.1532162789596,0.9633708930111912
2024-11-07 00:00:00-05:00,505.6708717770418,511.5690622448699,505.6111962889953,510.78326416015625,32853100,0.0,0.0,0.0,0.01574416423437075,0.015621510591686415,494.2863464355469,492.9276916503906,491.66053619384763,480.9424731445313,0.011046305847321893,0.01157043238209308,0.06136189885304,0.04253013975358,31549150.0,1.0413307490059163,511.5690622448699,481.1532162789596,0.9741648453377116
2024-11-08 00:00:00-05:00,510.28602574687085,512.1559389332151,509.6594026733871,511.3801574707031,22924500,0.0,0.0,0.0,0.0011685843143829366,0.0011679020512026645,499.5996826171875,494.7995941162109,492.6939636230469,481.82054443359374,0.012008791921131239,0.011571818701815,0.05479773602122262,0.042119542740949756,29965390.0,0.7650325926009973,512.1559389332151,481.1532162789596,0.9749769892417658
2024-11-11 00:00:00-05:00,512.6034814439263,512.8123760155609,508.177387321282,511.08172607421875,24167500,0.0,0.0,0.0,-0.0005835803210676449,-0.000583750670341427,505.13580932617185,496.6336944580078,493.50657806396487,482.5812066650391,0.011372843993437534,0.0114898966714285,0.05726224862275053,0.03284422387740005,30334360.0,0.7967038038712536,512.8123760155609,481.1532162789596,0.9453349376376121
2024-11-12 00:00:00-05:00,511.0121374806699,511.8973138842997,507.0932543470221,510.1567077636719,25835300,0.0,0.0,0.0,-0.0018099224905813172,-0.0018115623793053272,509.2535827636719,497.90184631347654,494.60365600585936,483.6106115722656,0.012680831829572397,0.010972298340079659,0.042055187210150446,0.04494239657693666,30116480.0,0.8578459368425526,512.8123760155609,481.1532162789596,0.9161169066398577
2024-11-13 00:00:00-05:00,509.64949375077566,512.2156007658452,507.21263305307264,509.5002746582031,24567400,0.0,0.0,0.0,-0.0012867283630284554,-0.001287556908787048,510.58042602539064,499.48032836914064,495.66492919921876,484.6507263183594,0.007407706271527092,0.010991237322727195,0.013192809891299895,0.04347032326488809,29597620.0,0.8300464699526516,512.8123760155609,481.1532162789596,0.8953825248391353
2024-11-14 00:00:00-05:00,509.1620975260134,510.0373482348618,505.04430625976136,505.9593811035156,28679500,0.0,0.0,0.0,-0.006949738264739658,-0.0069740001703198756,509.6156494140625,501.9509979248047,496.53224792480466,485.6114813232422,0.003042734988650715,0.011177206807644313,-0.009444089881394557,0.03550125411665617,28341050.0,1.0119420416674754,512.8123760155609,481.1532162789596,0.7835383197450292
2024-11-15 00:00:00-05:00,500.2402508303333,500.6281415498902,491.8355977793818,493.9044494628906,51461100,0.0,0.0,0.0,-0.023825888185594613,-0.02411431522676414,506.1205078125,502.86009521484374,496.6366851806641,486.5764666748047,0.009795440777972937,0.012485594590231294,-0.034173613802787606,0.004247007768827249,30121580.0,1.7084462368839881,512.8123760155609,481.1532162789596,0.4027660016885823
2024-11-18 00:00:00-05:00,495.45603778863455,499.4445217797519,494.0635590740797,497.33587646484375,27080800,0.0,0.0,0.0,0.006947552316413974,0.00692352927818048,503.371337890625,504.2535736083984,496.8654479980469,487.49546203613284,0.011447528326471418,0.012570536295972554,-0.026895599877853615,0.009284947215481898,30500500.0,0.887880526548745,512.8123760155609,481.1532162789596,0.5111525485995554
2024-11-19 00:00:00-05:00,494.7498905270381,501.244836636938,494.41168891677285,500.7574462890625,24523000,0.0,0.0,0.0,0.006879796906146929,0.006856239090351053,501.4914855957031,505.3725341796875,497.23843536376955,488.3994549560547,0.01271538912637841,0.012650345573483074,-0.0184242632343542,0.015122201725163764,30517440.0,0.8035733010370464,512.8123760155609,481.1532162789596,0.6192277424039905
2024-11-20 00:00:00-05:00,500.4590381074747,500.7773276306885,493.8944608715484,500.468994140625,29565500,0.0,0.0,0.0,-0.0005760316707721369,-0.0005761976407540409,499.6852294921875,505.13282775878906,497.97496032714844,489.0998278808594,0.012752288328486249,0.012076163804578155,-0.017725761823458752,0.030325986972533636,29165770.0,1.0137054499161173,512.8123760155609,481.1532162789596,0.6101165672863508
2024-11-21 00:00:00-05:00,503.52250281083025,504.23863907755907,494.88910418409273,502.269287109375,34526700,0.0,0.0,0.0,0.003597211794991173,0.003590757302794644,498.94721069335935,504.28143005371095,498.6045608520508,489.74482788085936,0.012911313589273506,0.011989303897309522,-0.007293261340648338,0.02571491694527106,29333130.0,1.1770547500386082,512.8123760155609,481.1532162789596,0.6669814046265747
2024-11-22 00:00:00-05:00,501.7123101251142,503.8109691728965,500.08109899945873,503.074951171875,23826600,0.0,0.0,0.0,0.001604048033947425,0.0016027629229694378,500.78131103515625,503.45090942382814,499.12525177001953,490.36382873535155,0.003291856677460287,0.011937511204674199,0.01856735998016834,0.021137893098902794,29423340.0,0.8097857007396169,512.8123760155609,481.1532162789596,0.6924294603931518
2024-11-25 00:00:00-05:00,507.16286557439406,508.70456343177693,501.5531567141476,503.8706359863281,26375200,0.0,0.0,0.0,0.0015816426808761275,0.0015803932014043474,502.0882629394531,502.72980041503905,499.68174743652344,491.040458984375,0.002802933275346062,0.011935769545611263,0.013139529703617425,0.022587768411101328,29644110.0,0.8897281787174586,512.8123760155609,481.1532162789596,0.7175623072871655
2024-11-26 00:00:00-05:00,505.3526414489566,507.40161140893434,504.50722848471355,506.5760498046875,26557100,0.0,0.0,0.0,0.005369262713758927,0.0053548996126180776,503.2519836425781,502.3717346191406,500.1367904663086,491.76623107910154,0.0022568737964183527,0.011815348446706503,0.011619604578513298,0.018294099470918423,29716290.0,0.893688276699413,512.8123760155609,481.1532162789596,0.80301668576303
2024-11-27 00:00:00-05:00,505.44217436804354,505.5117755416059,499.2356498317086,502.5875549316406,24957400,0.0,0.0,0.0,-0.007873437511672021,-0.007904596681746187,503.6756958007812,501.6804626464844,500.5803955078125,492.4529553222656,0.0051276942804795575,0.0118275540650257,0.00423315093606047,0.017970069108375508,29755290.0,0.8387550583442474,512.8123760155609,481.1532162789596,0.677034350595879
2024-11-29 00:00:00-05:00,503.21417752443887,507.60050843550283,502.59751052014724,507.00372314453125,15334000,0.0,0.0,0.0,0.008786863442114656,0.008748483619189342,504.6225830078125,501.78489685058594,501.8679473876953,492.99121643066405,0.006228432620207008,0.010195124987171364,0.009426091056460084,0.05350835095786288,28420740.0,0.5395355645208394,512.8123760155609,481.65053055223876,0.8135972762631639
2024-12-02 00:00:00-05:00,508.26693218686097,513.4887504350102,507.8790111186217,512.52392578125,25147200,0.0,0.0,0.0,0.010887893687410166,0.010829047329540046,506.5123779296875,503.6468444824219,503.2534698486328,493.65815673828126,0.007395059219243246,0.01030970268049972,0.01878243905279775,0.057156928506251425,25789350.0,0.975100186704977,513.4887504350102,481.65053055223876,0.9696960239199097
2024-12-03 00:00:00-05:00,511.1911504181891,514.373985095904,510.61424683539474,514.095458984375,18597900,0.0,0.0,0.0,0.0030662631031896925,0.0030615717060728234,508.5573425292969,505.322802734375,504.7881881713867,494.3311242675781,0.007315585848478883,0.010220597183764852,0.020292555802605472,0.06349668407755593,24941060.0,0.7456740010248161,514.373985095904,484.90301375957563,0.9905491370355456
2024-12-04 00:00:00-05:00,517.5269512439784,520.7097859190565,516.8107846060128,520.451171875,26086200,0.0,0.0,0.0,0.012362904164104238,0.012287107535991599,511.3323669433594,507.29217529296875,506.3323547363281,495.0848565673828,0.008241506263076263,0.01020142672780766,0.027390008026755508,0.0630828431509749,25097380.0,1.0393993317230723,520.7097859190565,491.8355977793818,0.9910434176432789
2024-12-05 00:00:00-05:00,520.5008591030347,521.226921022137,518.6209900907503,519.0089111328125,18169600,0.0,0.0,0.0,-0.0027711739739033625,-0.0027750207849321948,514.6166381835938,509.1461669921875,507.1394973754883,495.8007922363281,0.006256928601539635,0.00854925181279202,0.032673622814646475,0.03210169490496817,23957790.0,0.7584005035522893,521.226921022137,491.8355977793818,0.9245352150018875
2024-12-06 00:00:00-05:00,519.6753413729017,523.8925716110627,519.5460343479797,523.6538696289062,23762600,0.0,0.0,0.0,0.008949670027736945,0.008909859084494152,517.9466674804687,511.2846252441406,507.7830276489258,496.5370184326172,0.006272426792660548,0.008080430048306064,0.032840284448224066,0.02519778225293301,22881380.0,1.0385125372682942,523.8925716110627,491.8355977793818,0.9925538204756995
2024-12-09 00:00:00-05:00,522.7288331270506,523.5245265819977,518.422059588154,519.5758666992188,20674400,0.0,0.0,0.0,-0.007787592465567816,-0.007818074119366863,519.3570556640625,512.934716796875,508.19281311035155,497.24579345703125,0.008253288621922964,0.008330997321610785,0.013759242375308345,0.016026646925551002,22566160.0,0.9161682802922606,523.8925716110627,491.8355977793818,0.8653427196681325
2024-12-10 00:00:00-05:00,520.8092281333355,522.5597902510734,516.3731473444096,517.805419921875,24350000,0.0,0.0,0.0,-0.0034074846250867763,-0.003413303322663769,520.0990478515625,514.3281951904297,508.52899780273435,497.892900390625,0.008690242421125535,0.008379974269014379,0.007216482605836072,0.013155809540096541,22363640.0,1.0888209611673234,523.8925716110627,491.8355977793818,0.8101145878226346
2024-12-11 00:00:00-05:00,522.18180592059,527.7616769340509,521.7740335072752,527.0753784179688,32168600,0.0,0.0,0.0,0.017902397579176332,0.017744036890591414,521.4238891601562,516.3781280517578,509.3749313354492,498.8606768798828,0.010574976739563492,0.009190818772297058,0.01272781559719438,0.03316367382183749,22924790.0,1.4032233228744952,527.7616769340509,491.8355977793818,0.9808969269057304
2024-12-12 00:00:00-05:00,524.8474867796739,526.1206450740835,523.1964241183608,523.673828125,23577500,0.0,0.0,0.0,-0.006453631553002159,-0.0064745462655732685,522.3568725585938,518.4867553710938,510.08360900878904,499.74689514160156,0.011153015035729553,0.009349635008945202,0.008988125043952744,0.02781853940374246,22786800.0,1.0346999139852897,527.7616769340509,491.8355977793818,0.886215002994012
2024-12-13 00:00:00-05:00,527.6124973833525,530.307911172932,524.4694263576389,527.68212890625,28780400,0.0,0.0,0.0,0.0076541934425129465,0.007625048728926995,523.1625244140625,520.5545959472656,511.1697463989258,500.7204412841797,0.010959955562172967,0.009231543753184105,0.007692599083051643,0.042933778113484644,24131440.0,1.1926515781901121,530.307911172932,491.8355977793818,0.9317487815244767
2024-12-16 00:00:00-05:00,530.2184846535105,536.2559086463527,530.1388970892364,535.2811279296875,31979900,0.0,0.0,0.0,0.014400713246037533,0.01429800782167102,526.3035766601563,522.8303161621094,513.2385803222656,501.73198181152344,0.01070709183811884,0.007333698716184061,0.030227079887758634,0.08377466230926456,24814710.0,1.2887476823222999,536.2559086463527,493.8944608715484,0.9769889659615218
2024-12-17 00:00:00-05:00,533.4808196320281,534.5948026460842,531.2628096373928,532.923828125,28579100,0.0,0.0,0.0,-0.004403853754016751,-0.004413579281664454,529.3272583007813,524.7131530761719,515.0179779052735,502.8002166748047,0.010933280085733492,0.007534643269786242,0.029197083733511375,0.07155717764244574,25812830.0,1.1071664749661312,536.2559086463527,493.8944608715484,0.9213416751224781
2024-12-18 00:00:00-05:00,532.2773503776515,533.9980443477575,512.2454469027805,513.6975708007812,54703200,0.0,0.0,0.0,-0.03607693315546234,-0.03674379373413939,526.6516967773438,524.03779296875,515.6649841308594,503.3406994628906,0.019395602543105926,0.011562878960376794,-0.02538120383718423,0.025841102529005733,28674530.0,1.9077278685997643,536.2559086463527,493.8944608715484,0.46747953550849375
2024-12-19 00:00:00-05:00,518.3923099577986,518.9592575433442,511.07183222457314,511.40997314453125,46441800,0.0,0.0,0.0,-0.00445319928744059,-0.004463144315163748,524.19892578125,523.2778991699219,516.2120330810546,503.75884399414065,0.01937812414234206,0.011629016788093692,-0.023418880841112766,0.021861452221817235,31501750.0,1.4742609537565374,536.2559086463527,494.88910418409273,0.3993750345282515
2024-12-20 00:00:00-05:00,507.6999477619047,522.0027604194175,506.5561270613736,515.8757934570312,60530000,0.0,0.0,0.0,0.008732368446084049,0.008694461833242986,521.8376586914062,522.5000915527344,516.8923583984375,504.27744384765623,0.019553445546191005,0.011742107228559168,-0.022373953564980953,0.02709006243635459,35178490.0,1.7206537290258905,536.2559086463527,499.2356498317086,0.44948750111763924
2024-12-23 00:00:00-05:00,517.5943450139422,521.2804299717675,514.1872352921986,520.90185546875,29672800,0.835,0.0,0.0,0.009742775442200369,0.009695620637275384,518.9618041992187,522.6326904296875,517.7837036132812,504.88124877929687,0.018519799421273363,0.011889524731089656,-0.02686302899665516,0.03543588138377518,36078330.0,0.8224549196151817,536.2559086463527,499.2356498317086,0.5852526786892932
2024-12-24 00:00:00-05:00,522.85445438346,528.0547760971718,522.2168488751819,527.9651489257812,17558200,0.0,0.0,0.0,0.013559739484274136,0.013468628916537204,517.970068359375,523.6486633300781,518.988429260254,505.5439630126953,0.020383723318622465,0.012175631638567488,-0.009304667829668989,0.04781884717748652,35399150.0,0.4960062600373173,536.2559086463527,499.2356498317086,0.7760480346157952
2024-12-26 00:00:00-05:00,526.3313560192331,529.2403478108545,524.3289121388443,527.6065063476562,19090500,0.0,0.0,0.0,-0.0006792921442915212,-0.0006795229677371242,520.75185546875,523.7017761230469,520.0399520874023,506.3317901611328,0.007592548158557837,0.01217336162768509,0.02707611703359425,0.04151490492114096,34091340.0,0.5599809218411479,536.2559086463527,499.2356498317086,0.7663602963446858
2024-12-27 00:00:00-05:00,524.0299820775656,524.468328244375,515.9106363078228,520.5929565429688,33839600,0.0,0.0,0.0,-0.013293145024383057,-0.013382289767435038,522.5884521484375,523.3936889648437,520.9402221679687,506.97815307617185,0.010804642714588331,0.012464075034723292,0.01795620711495638,0.03582540282712965,35117550.0,0.9636093634094633,536.2559086463527,502.59751052014724,0.5346495087302077
2024-12-30 00:00:00-05:00,513.5695901830321,517.4050741628361,509.90341888184463,513.669189453125,34584000,0.0,0.0,0.0,-0.013299770968515312,-0.013389005000380108,522.1471313476562,521.9923950195313,521.2734954833984,507.4792767333984,0.012546808016709125,0.012789994228702856,-0.004277393961672815,0.013146779805192077,35697910.0,0.9687962124393277,536.2559086463527,506.5561270613736,0.23949881151142427
2024-12-31 00:00:00-05:00,514.9543347038892,515.7114228726336,508.3393140727987,509.3056640625,29117000,0.0,0.0,0.0,-0.008494816275180117,-0.008531102871737471,519.8278930664062,519.3948486328125,521.112582397461,507.8290759277344,0.011307616768427163,0.012714038469686464,-0.02226175868737268,-0.006279241918012546,35411620.0,0.8222442237886886,536.2559086463527,506.5561270613736,0.09257768422502416
2025-01-02 00:00:00-05:00,512.3641052015905,514.6953239346398,503.80644256925154,508.3094482421875,36389800,0.0,0.0,0.0,-0.0019560273733579825,-0.001957942893181035,515.8967529296875,516.9334106445312,520.8232818603516,508.1400524902344,0.006029827313036978,0.012694934944635325,-0.03722916318167213,-0.011254740031390487,36192690.0,1.0054461273809712,536.2559086463527,503.80644256925154,0.13876979245934706
2025-01-03 00:00:00-05:00,511.417696434176,517.6940315122579,510.60083647061316,516.6280517578125,29059500,0.0,0.0,0.0,0.016365234886725144,0.01623276771392682,513.7010620117187,517.2264587402344,520.6321258544922,508.6066595458984,0.012368106107849315,0.012937411710991943,-0.02080803488539562,-0.007345780591509032,33628320.0,0.8641377267731484,536.2559086463527,503.80644256925154,0.3951254285077084
2025-01-06 00:00:00-05:00,522.0475504427856,525.9328339298473,520.0650507509039,522.5655517578125,36109700,0.0,0.0,0.0,0.0114927944384704,0.011427253960616505,514.0955810546875,518.3420166015625,520.8099578857422,509.34320068359375,0.012741692590027472,0.013184156674985806,0.003789131585534511,0.00685275444931599,32595110.0,1.1078256830549122,536.2559086463527,503.80644256925154,0.5781022450103981
2025-01-07 00:00:00-05:00,523.6116330578326,524.0100909190774,511.34797203831766,513.2407836914062,36690300,0.0,0.0,0.0,-0.017844207363151843,-0.018005334904620172,514.0098999023437,518.078515625,520.2893035888671,509.8144708251953,0.01409140449321219,0.013626213905298359,-0.0008340110143161272,-0.019885436815122448,30211140.0,1.2144626121357882,536.2559086463527,503.80644256925154,0.2907394870454369
2025-01-08 00:00:00-05:00,513.1411571001679,514.9741969361809,508.6481238764345,513.3304443359375,30777800,0.0,0.0,0.0,0.00017469508928424915,0.00017467983187404302,514.8148559570312,517.3213745117188,519.9770324707031,510.22785705566406,0.013309984574763364,0.013530832627181971,0.007902484809090282,-0.012020231815148441,30321640.0,1.015044041153447,536.2559086463527,503.80644256925154,0.2935025724015476
2025-01-10 00:00:00-05:00,509.5547442725234,509.6543435394188,502.02320337175274,505.2808837890625,40532500,0.0,0.0,0.0,-0.01568105035595191,-0.015805298633426643,514.2091430664062,515.0529479980469,519.3508056640625,510.4786602783203,0.015477509873534438,0.013940946565243952,-0.00595811166524296,-0.024187726993475933,32619070.0,1.2426013371932432,536.2559086463527,502.02320337175274,0.0951628096926039
2025-01-13 00:00:00-05:00,499.3134390625005,504.1152729350246,497.8190852309919,503.6570129394531,31694200,0.0,0.0,0.0,-0.0032137983084420396,-0.0032189736495354198,511.61493530273435,512.6579986572266,518.1798873901367,510.6022967529297,0.012052362105422258,0.01320375134691673,-0.02510711289142309,-0.04443077107643789,33879440.0,0.9354995241952051,536.2559086463527,497.8190852309919,0.15188371956169933
2025-01-14 00:00:00-05:00,506.8250294419463,508.2396977619812,499.7019490145044,503.1788024902344,33737200,0.0,0.0,0.0,-0.0009494764034512215,-0.0009499274416942906,507.7375854492187,510.9165832519531,517.1551361083984,510.79156372070315,0.008574876116411848,0.013167438781895857,-0.037099171964865896,-0.039137005773512756,33869200.0,0.9961026537384998,536.2559086463527,497.8190852309919,0.13944225310514405
2025-01-15 00:00:00-05:00,511.09889744457155,515.9007006401041,509.5347694909147,514.7550659179688,34957600,0.0,0.0,0.0,0.023006262128776767,0.02274560828875682,508.0404418945312,511.0251708984375,516.5087829589844,511.461611328125,0.01400194038307721,0.01416415946690748,0.0029504323792650666,-0.024497822230735267,33906560.0,1.0309981313350574,536.2559086463527,497.8190852309919,0.4406186355194113
2025-01-16 00:00:00-05:00,517.026498118424,517.1062140175117,511.0192271417945,511.14874267578125,28229000,0.0,0.0,0.0,-0.007005901410132465,-0.0070305579658351625,507.6041015625,511.2094787597656,515.3021636962891,511.98831665039063,0.01442689229006766,0.013729867114408857,-0.004250092088301072,-0.045083571967581504,33817760.0,0.8347389064207683,534.5948026460842,497.8190852309919,0.3624581213286957
2025-01-17 00:00:00-05:00,520.8818691680126,522.0973084755655,511.1785421031621,519.7760620117188,51837900,0.0,0.0,0.0,0.01687829513337924,0.016737439436687398,510.5031372070313,512.3561401367188,514.644775390625,512.715816040039,0.013318811701118503,0.014361396439000926,0.028687367141139397,-0.024671004408902797,35362570.0,1.4658974163925302,533.9980443477575,497.8190852309919,0.6068990738473682
2025-01-21 00:00:00-05:00,522.5057821782378,523.990163931292,518.1024365526878,522.8245849609375,23628000,0.0,0.0,0.0,0.005865069925344191,0.005847937359222506,514.3366516113281,512.9757934570313,515.1011260986328,513.3809509277344,0.012378076302865774,0.011832358265260506,0.03805679565468223,0.017767290871024688,34819420.0,0.6785868345882844,529.2403478108545,497.8190852309919,0.7958146069525308
2025-01-22 00:00:00-05:00,527.5766991662086,531.8107021128363,527.2678684423184,529.5093994140625,33593000,0.0,0.0,0.0,0.012785960426142662,0.012704910173209625,519.6027709960938,513.6701782226562,516.0060974121094,513.9138177490235,0.011511578036020436,0.012044254906330824,0.05232850985279569,0.035391226647854435,34567750.0,0.9718017516326634,531.8107021128363,497.8190852309919,0.9322979337295659
2025-01-23 00:00:00-05:00,527.0485853044178,530.7546142367858,526.4608402116309,530.6350708007812,23096600,0.0,0.0,0.0,0.0021258761184681507,0.0021236196412607153,522.7787719726563,515.4096069335938,516.7440612792968,514.3108538818359,0.009333846463683763,0.0119344841214837,0.030849633027882017,0.028610137422506066,33208380.0,0.6955051706828216,531.8107021128363,497.8190852309919,0.9654140808852486
2025-01-24 00:00:00-05:00,531.0136063722385,531.7806665628244,526.1619430661077,527.6363525390625,19878300,0.0,0.0,0.0,-0.005651187467110685,-0.0056672158417620504,526.0762939453125,516.8401977539063,517.0807861328125,514.6359777832031,0.008865108018951328,0.011869700464156061,0.0322559922126997,0.012928533464815928,32118430.0,0.6189063413124489,531.8107021128363,497.8190852309919,0.877194733387236
2025-01-27 00:00:00-05:00,509.0765966785985,516.0402765990139,508.2297899969277,512.2745361328125,60771700,0.0,0.0,0.0,-0.029114401106608234,-0.029546635455366527,524.5759887695312,517.5395629882812,516.296255493164,514.659833984375,0.016146569331471034,0.013199218579075474,-0.014432226543624749,-0.029719031312755217,34142350.0,1.7799507063807851,531.8107021128363,497.8190852309919,0.4252651750008846
2025-01-28 00:00:00-05:00,513.2806042053568,521.0313482861533,509.85358086015856,519.8458251953125,33194200,0.0,0.0,0.0,0.014779748998761555,0.014671592886365638,523.9802368164062,519.1584442138671,515.9082214355469,514.8536163330078,0.017754409902830198,0.013688719101248472,-0.005697436293757185,-0.014709221851843535,34292350.0,0.9679768228190836,531.8107021128363,497.8190852309919,0.6480050666870599
2025-01-29 00:00:00-05:00,520.4934372745863,520.6229528077788,514.9543680275574,518.8695678710938,26649000,0.0,0.0,0.0,-0.0018779747319350726,-0.001879740337336473,521.8522705078125,520.7275207519531,515.8220520019531,515.0410021972656,0.016032421445543885,0.013368102551445452,-0.02009375386866108,-0.0033104340929221987,33583530.0,0.7935139635410572,531.8107021128363,497.8190852309919,0.6192845345743264
2025-01-30 00:00:00-05:00,521.7386653924648,524.1196227089707,516.259368569292,521.0811157226562,27431300,0.0,0.0,0.0,0.004262242360129953,0.004253184733241588,519.9414794921875,521.3601257324219,516.1926483154297,515.3434368896484,0.016261578060586212,0.013026520379845674,-0.018004756194699212,0.014429376769555358,32830900.0,0.835532988739267,531.8107021128363,497.8190852309919,0.684346101349743
2025-01-31 00:00:00-05:00,524.9365512323936,529.5192724001945,519.2281395504486,520.323974609375,38755200,0.0,0.0,0.0,-0.0014530196747414292,-0.0014540763315151106,518.47900390625,522.2776489257812,516.7435638427735,515.8718273925781,0.016232404696186593,0.012856197884843134,-0.013858745506254988,0.021633983920357203,33883520.0,1.143777269894037,531.8107021128363,497.8190852309919,0.6620717530622494
2025-02-03 00:00:00-05:00,511.53724066840994,518.8894667950981,509.12636671091076,516.1597900390625,40580800,0.0,0.0,0.0,-0.008003061118678434,-0.008035257507144754,519.2560546875,521.9160217285156,517.1360809326172,516.2483056640625,0.008579223128849898,0.013003341428989613,0.007584319797700578,0.01544402100732678,32757810.0,1.238812973150525,531.8107021128363,497.8190852309919,0.5395655308726051
2025-02-04 00:00:00-05:00,516.6778052444203,523.1333941133616,516.2792865811033,522.4957885742188,26046800,0.0,0.0,0.0,0.012275265639496435,0.012200535499595546,519.7860473632812,521.8831420898438,517.4294677734375,516.6830725097657,0.007634145588482116,0.01277663366152934,0.00509759480690386,0.011357758829473985,32999690.0,0.7893043843745199,531.8107021128363,497.8190852309919,0.7259643878960974
2025-02-05 00:00:00-05:00,519.8558471490118,525.0263141261553,518.6603518561534,524.8668823242188,21134100,0.0,0.0,0.0,0.004538015045959076,0.004527749301366111,520.9855102539062,521.4188903808594,517.5445343017578,517.1710302734375,0.0075597685614085825,0.012558566315110636,0.011558423974895593,0.0044039079090938404,31753800.0,0.6655612871530336,531.8107021128363,497.8190852309919,0.7957196383815913
2025-02-06 00:00:00-05:00,525.3749476688555,527.8157377758239,523.7610503813152,527.6065063476562,19434500,0.0,0.0,0.0,0.0052196549557592675,0.005206079774847174,522.2905883789062,521.1160339355469,518.2628204345704,517.6777746582031,0.00763291102409042,0.011843862657894458,0.012522792379359826,0.027990220404790822,31387590.0,0.6191778342969307,531.8107021128363,497.8190852309919,0.8763166877352743
2025-02-07 00:00:00-05:00,528.1445149779497,530.0970984278108,520.2244274064886,520.95166015625,29605500,0.0,0.0,0.0,-0.012613275445510053,-0.012693498098385318,522.4161254882813,520.4475646972656,518.6438812255859,518.0353088378906,0.01026234475009658,0.012254296081937966,0.0012063360089187292,0.014846607880760976,32360310.0,0.9148707166278691,531.8107021128363,497.8190852309919,0.6805376456691485
2025-02-10 00:00:00-05:00,525.2354853815722,528.3636808400595,524.7672836743383,527.2578735351562,20852800,0.0,0.0,0.0,0.012105179542022837,0.012032497818458422,524.6357421875,521.9458984375,519.7427307128906,518.5030535888671,0.010142569558507852,0.01185501144336478,0.021501255445050882,0.043494599639887443,28368420.0,0.7350708992605157,531.8107021128363,497.8190852309919,0.8660602526350596
2025-02-11 00:00:00-05:00,523.9802362938708,527.9252913951378,523.8507207672724,526.0025634765625,19325500,0.0,0.0,0.0,-0.0023808275259640244,-0.002383666202312468,525.3370971679688,522.561572265625,520.8600082397461,518.8915838623047,0.009350145338937672,0.011836447018587132,0.006711585009925081,0.04436660259468206,26981550.0,0.7162486958681025,531.8107021128363,499.7019490145044,0.819110427038801
2025-02-12 00:00:00-05:00,520.3340464504593,527.1981270285073,519.9853881754337,526.3114624023438,25009400,0.0,0.0,0.0,0.0005872574531569086,0.0005870850849784613,525.6260131835937,523.30576171875,522.0166412353516,519.3660620117188,0.009181301189835775,0.011819631225981482,0.0027522789621019506,0.045973041387327385,26817590.0,0.9325744781689929,531.8107021128363,508.2297899969277,0.7667927481574142
